Country,Year,Area_sq_km,Population
Albania,2015,27400,2880703
Albania,2016,27400,2876101
Albania,2017,27400,2873457
Albania,2018,27400,2866376
Albania,2019,NA,2854191
Albania,2020,NA,NA
Andorra,2015,470,78011
Andorra,2016,470,77297
Andorra,2017,470,77001
Andorra,2018,470,77006
Andorra,2019,NA,77142
Andorra,2020,NA,NA
Austria,2015,82520,8642699
Austria,2016,82520,8736668
Austria,2017,82520,8797566
Austria,2018,82520,8840521
Austria,2019,NA,8879920
Austria,2020,NA,NA
Belarus,2015,202978,9489616
Belarus,2016,202988,9501534
Belarus,2017,202990,9498264
Belarus,2018,202980,9483499
Belarus,2019,NA,9417849
Belarus,2020,NA,NA
Belgium,2015,30280,11274196
Belgium,2016,30280,11331422
Belgium,2017,30280,11375158
Belgium,2018,30280,11427054
Belgium,2019,NA,11502704
Belgium,2020,NA,NA
Bosnia and Herzegovina,2015,51200,3429361
Bosnia and Herzegovina,2016,51200,3386267
Bosnia and Herzegovina,2017,51200,3351527
Bosnia and Herzegovina,2018,51200,3323929
Bosnia and Herzegovina,2019,NA,3301000
Bosnia and Herzegovina,2020,NA,NA
Bulgaria,2015,108560,7177991
Bulgaria,2016,108560,7127822
Bulgaria,2017,108560,7075947
Bulgaria,2018,108560,7025037
Bulgaria,2019,NA,6975761
Bulgaria,2020,NA,NA
Croatia,2015,56590,4203604
Croatia,2016,56590,4174349
Croatia,2017,56590,4124531
Croatia,2018,56590,4087843
Croatia,2019,NA,4065253
Croatia,2020,NA,NA
Czech Republic,2015,77210,10546059
Czech Republic,2016,77220,10566332
Czech Republic,2017,77210,10594438
Czech Republic,2018,77200,10629928
Czech Republic,2019,NA,10671870
Czech Republic,2020,NA,NA
Denmark,2015,40000,5683483
Denmark,2016,40000,5728010
Denmark,2017,40000,5764980
Denmark,2018,40000,5793636
Denmark,2019,NA,5814422
Denmark,2020,NA,NA
Estonia,2015,43470,1315407
Estonia,2016,43470,1315790
Estonia,2017,43470,1317384
Estonia,2018,43470,1321977
Estonia,2019,NA,1326898
Estonia,2020,NA,NA
Finland,2015,303910,5479531
Finland,2016,303910,5495303
Finland,2017,303920,5508214
Finland,2018,303920,5515525
Finland,2019,NA,5521606
Finland,2020,NA,NA
France,2015,547557,66548272
France,2016,547557,66724104
France,2017,547557,66864379
France,2018,547557,66965912
France,2019,NA,67055854
France,2020,NA,NA
Germany,2015,348860,81686611
Germany,2016,349360,82348669
Germany,2017,349370,82657002
Germany,2018,349380,82905782
Germany,2019,NA,83092962
Germany,2020,NA,NA
Greece,2015,128900,10820883
Greece,2016,128900,10775971
Greece,2017,128900,10754679
Greece,2018,128900,10732882
Greece,2019,NA,10717169
Greece,2020,NA,NA
Hungary,2015,91260,9843028
Hungary,2016,91260,9814023
Hungary,2017,91260,9787966
Hungary,2018,91260,9775564
Hungary,2019,NA,9771141
Hungary,2020,NA,NA
Iceland,2015,100250,330815
Iceland,2016,100250,335439
Iceland,2017,100250,343400
Iceland,2018,100830,352721
Iceland,2019,NA,360563
Iceland,2020,NA,NA
Ireland,2015,68890,4701957
Ireland,2016,68890,4755335
Ireland,2017,68890,4807388
Ireland,2018,68890,4867316
Ireland,2019,NA,4934040
Ireland,2020,NA,NA
Italy,2015,294140,60730582
Italy,2016,294140,60627498
Italy,2017,294140,60536709
Italy,2018,297730,60421760
Italy,2019,NA,60302093
Italy,2020,NA,NA
Latvia,2015,62130,1977527
Latvia,2016,62120,1959537
Latvia,2017,62110,1942248
Latvia,2018,62090,1927174
Latvia,2019,NA,1913822
Latvia,2020,NA,NA
Lithuania,2015,62650,2904910
Lithuania,2016,62642,2868231
Lithuania,2017,62641,2828403
Lithuania,2018,62630,2801543
Lithuania,2019,NA,2794137
Lithuania,2020,NA,NA
Luxembourg,2015,2430,569604
Luxembourg,2016,2430,582014
Luxembourg,2017,2430,596336
Luxembourg,2018,2430,607950
Luxembourg,2019,NA,620001
Luxembourg,2020,NA,NA
Moldova,2015,32880,2834530
Moldova,2016,32880,2802170
Moldova,2017,32890,2755158
Moldova,2018,32885.3,2708214
Moldova,2019,NA,2663251
Moldova,2020,NA,NA
Monaco,2015,2.027,37718
Monaco,2016,2.027,38070
Monaco,2017,2.027,38392
Monaco,2018,2.027,38682
Monaco,2019,NA,38964
Monaco,2020,NA,NA
Netherlands,2015,33670,16939923
Netherlands,2016,33670,17030314
Netherlands,2017,33670,17131296
Netherlands,2018,33670,17231624
Netherlands,2019,NA,17344874
Netherlands,2020,NA,NA
Norway,2015,365190.7,5188607
Norway,2016,365145.73,5234519
Norway,2017,365122.96,5276968
Norway,2018,365107.85,5311916
Norway,2019,NA,5347896
Norway,2020,NA,NA
Poland,2015,306190,37986412
Poland,2016,306190,37970087
Poland,2017,306190,37974826
Poland,2018,306170,37974750
Poland,2019,NA,37965475
Poland,2020,NA,NA
Portugal,2015,91605.6,10358076
Portugal,2016,91605.6,10325452
Portugal,2017,91605.6,10300300
Portugal,2018,91605.6,10283822
Portugal,2019,NA,10286263
Portugal,2020,NA,NA
Romania,2015,230080,19815616
Romania,2016,230080,19702267
Romania,2017,230080,19587290
Romania,2018,230080,19472545
Romania,2019,NA,19366221
Romania,2020,NA,NA
Russia,2015,16376870,144096870
Russia,2016,16376870,144342397
Russia,2017,16376870,144496739
Russia,2018,16376870,144477859
Russia,2019,NA,144406261
Russia,2020,NA,NA
San Marino,2015,60,33272
San Marino,2016,60,33504
San Marino,2017,60,33671
San Marino,2018,60,33785
San Marino,2019,NA,33860
San Marino,2020,NA,NA
Serbia,2015,87460,7095383
Serbia,2016,87460,7058322
Serbia,2017,87460,7020858
Serbia,2018,87460,6982604
Serbia,2019,NA,6945235
Serbia,2020,NA,NA
Slovak Republic,2015,48082,5423801
Slovak Republic,2016,48080,5430798
Slovak Republic,2017,48080,5439232
Slovak Republic,2018,48080,5446771
Slovak Republic,2019,NA,5454147
Slovak Republic,2020,NA,NA
Slovenia,2015,20142.6,2063531
Slovenia,2016,20142,2065042
Slovenia,2017,20138.1,2066388
Slovenia,2018,20136.4,2073894
Slovenia,2019,NA,2088385
Slovenia,2020,NA,NA
Spain,2015,499661,46444832
Spain,2016,499564,46484062
Spain,2017,499547.35,46593236
Spain,2018,499603.479,46797754
Spain,2019,NA,47133521
Spain,2020,NA,NA
Sweden,2015,407310,9799186
Sweden,2016,407310,9923085
Sweden,2017,407310,10057698
Sweden,2018,407310,10175214
Sweden,2019,NA,10278887
Sweden,2020,NA,NA
Switzerland,2015,39516.03,8282396
Switzerland,2016,39516.03,8373338
Switzerland,2017,39516.03,8451840
Switzerland,2018,39516.03,8514329
Switzerland,2019,NA,8575280
Switzerland,2020,NA,NA
Ukraine,2015,579290,45154036
Ukraine,2016,579290,45004673
Ukraine,2017,579300,44831135
Ukraine,2018,579400,44622518
Ukraine,2019,NA,44386203
Ukraine,2020,NA,NA
United Kingdom,2015,241930,65116219
United Kingdom,2016,241930,65611593
United Kingdom,2017,241930,66058859
United Kingdom,2018,241930,66460344
United Kingdom,2019,NA,66836327
United Kingdom,2020,NA,NA
